y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-0.945408831,0.87609611,-0.428615845,0.482758609,-0.202992795,-0.202564876,-0.593243113,-0.298892256,-0.506527344,0.654957323,0.66530304,0.714687773,-0.081532657,-1.239702344,2.10522899,-0.399293013,0.336418057,1.704287835,0.561706148,-2.062257496,0.209816969
0.856923011,0.463796142,1.145681218,1.569830567,0.793099799,1.40758869,0.225603364,0.788320445,1.251162511,-0.409712105,0.520534701,-0.334783551,-0.20635616,0.343846627,-2.189630669,0.440188548,-0.386741359,-0.432574121,0.478663448,-0.404544124,-0.641307611
-0.461038339,0.477114245,-0.24309821,-0.407847758,0.038436841,-1.407394069,-0.695993003,-0.883609686,-1.512613902,0.463385582,1.294335792,0.63595768,-0.183142589,0.918571481,-0.429164197,-1.604968612,-1.279230251,-2.049950743,0.060020169,-1.352169836,0.488131428
2.416773354,-0.4914053,-0.478543238,0.387584918,-0.168162992,-1.099451704,-0.082368588,-1.324203494,0.371930405,-1.820740969,-0.83843765,1.061215275,1.427127514,0.011009591,-0.993415875,-0.710861606,-0.070163732,0.362479082,-0.642155914,0.373998173,2.919941043
-1.651048896,-1.319385313,-0.710417122,-0.558288003,-0.584189409,-0.393075493,0.285876083,1.932665506,0.3866328,-0.739163424,-0.518975212,0.397043832,1.937137135,0.287507575,0.540332165,-0.295284438,2.27262675,-0.88600044,0.114815055,-1.078515355,0.254079142
-0.463987243,1.295425791,-0.211244628,-0.022015036,0.891898667,-0.059463044,-2.038892974,-0.522759808,0.884497799,0.28035543,2.337060309,-0.935518095,-1.080499992,1.715751238,-1.656765196,0.131598581,0.171091741,-1.586017252,-0.517685387,-1.178144841,0.192734254
0.825379863,-1.420219492,1.641784471,0.815603462,1.139333076,0.104925407,-0.984320528,1.792342983,0.902945421,-0.37555579,0.823750059,-0.535841604,0.345471812,0.271390832,-0.061974877,0.919653319,-0.474964414,-0.039442385,-1.329850179,-0.457523413,0.435391622
0.510132547,-0.93889592,0.301846721,-0.914014481,0.019442483,0.188995218,-1.321636778,-0.466197815,0.112032033,0.632932449,0.032275798,-0.642077459,-0.576252657,1.365813104,-0.200622101,-0.943298538,0.56514755,-2.199671923,-0.929411907,-0.68152398,-0.094719234
-0.589481039,0.628964993,0.487329123,-0.554820798,3.271782751,-0.278202452,-1.237309857,0.427162211,-1.655112373,-1.151026703,-0.441745729,0.91379804,-0.46983088,-0.879075331,-1.182539444,0.631604068,-0.526036762,-2.421651384,-0.92811919,-0.515286631,1.583633776
-0.996780742,-1.262194549,0.838735792,0.532223347,-0.002993212,2.359196917,1.552502072,0.52318376,0.330135708,0.789033888,-0.507492501,0.409431201,-0.40889267,0.644634638,-0.614386142,0.444103979,-1.239449904,-1.284152052,-1.224298105,0.29841403,-0.090760693
0.144475705,-0.551870413,2.071741513,0.41570969,2.92382395,-0.447634539,1.18360405,-1.17717025,0.37842195,0.782209893,-0.734738087,-0.487024942,-1.265005319,-1.113540135,1.043446005,1.152194675,-0.905798638,1.158255556,-0.333107705,-0.062384895,-0.145263017
-0.014307413,-1.182799507,0.775618842,0.806859182,-0.133879522,-1.3353567,0.764335523,-0.737138693,-1.84765012,0.17912619,0.846669635,1.153435066,-0.023434354,0.231410992,-0.389626782,-0.026863141,1.033491505,-0.993438456,0.208493959,0.235569642,0.456050767
-1.790281237,0.620663558,-1.427111353,1.252748197,-1.570707062,-1.564781486,-0.370783344,1.866404077,1.124006555,-0.068151043,-0.185640362,0.354732313,0.490516654,-0.261762348,-0.13897261,1.190331911,1.065803796,-0.302090416,-1.058755339,-1.208976309,0.063542338
0.034551067,0.446313017,-1.033511335,0.769852742,-1.42476658,-0.199479557,1.184528613,-0.023676089,0.108392059,0.89087287,-0.22898468,0.206602507,0.518797879,-0.359585355,0.05041586,-0.201819177,-0.454116134,0.140098972,1.232267098,0.323781798,-0.385934239
0.190230316,0.421884693,-1.589455114,-1.077632607,-0.871469943,-0.539683717,-1.221143881,1.060548842,-1.116398424,-0.222757479,-1.114835263,-0.06904428,-0.90089053,1.011168114,-1.24672909,0.680423955,1.402575299,-0.758895166,-2.232362541,-0.70481732,-0.98561681
0.174726397,0.442464772,-2.84854677,0.153781367,1.478407982,1.04956872,-1.995974047,-1.639513266,0.273219845,0.289666792,1.841261914,-1.648620037,0.740964681,-0.014475732,0.475395644,0.906858951,-0.678325967,0.138116596,-0.901476146,-0.108302911,1.105740292
-1.055017043,0.557245746,1.290733928,-0.39908742,1.703323302,-0.187191432,-3.027045719,0.93308721,0.956232893,-1.127515125,0.412082443,2.760037676,-1.59384344,-0.63917862,-0.325698024,-0.872644346,0.533852932,-1.90521921,0.844597416,-1.051681331,0.535908344
0.476133278,0.639356492,-0.493723874,-0.005857498,0.397608593,0.07920206,0.227313544,-0.302932623,0.583652185,-0.688512368,-0.694884642,-0.661184626,-1.488763424,1.998157945,2.024170465,-1.764004016,-2.399632391,0.092485155,1.176462164,0.319820307,-0.729866531
1.378570137,-1.968661557,0.394970678,0.917362355,0.308495293,-1.617652999,0.036470609,-0.175992828,-0.405343062,0.386096528,-0.149571235,-0.16024089,0.976360767,2.103827918,-0.311173752,-0.312571991,0.150502494,-0.573321744,0.356681415,0.525427862,0.488813596
0.456236403,-0.148816361,1.181617853,0.276155444,-0.536955293,-0.239937983,-0.790091467,-0.537230026,2.360562367,-0.595013509,-0.818342179,-0.670832502,0.697848467,-0.949212158,1.518968281,0.282604567,1.832580434,0.632533234,-0.203749925,0.118115036,-0.721133698
-1.13558847,0.112463813,-0.511832695,0.15518836,-0.676675596,-0.271886924,0.4891585,-0.072654718,-0.186566122,-0.3222012,-0.419433724,0.700525348,-0.741393897,1.003423911,0.756434792,-0.174495533,-2.000760175,-0.663002702,1.30785661,0.10851716,0.599470182
-0.43564547,0.724676203,-0.134967649,-0.120114745,-0.717903102,-1.403036509,0.0423673,0.191757993,0.332457885,1.083999999,-0.819405913,0.508631635,-0.474619078,0.765145081,-0.025214448,-0.372181809,-0.846059143,-0.196397169,-1.03701157,1.161233539,-0.346320237
0.34610362,-1.187486076,0.35025618,0.397018505,-0.870549995,-0.91295165,-0.302558552,-1.733251524,0.47748098,0.170635437,0.866075755,-0.375571172,-0.149478144,0.34890549,-0.877656466,-1.844696324,1.79160625,0.877540501,-0.29119162,0.544096332,-0.279362483
-0.647045631,-0.49960019,0.225879222,-1.178625189,-0.53992245,-0.873191555,1.274221623,-0.801618673,0.945988558,0.504957384,0.799074925,-0.297372338,-1.18689373,0.406585886,1.500558268,-1.696619423,0.032451525,-1.20827548,-1.495474891,0.874665999,0.325518158
-2.157646335,-1.073642991,-0.77431525,-0.421548024,-0.622689768,0.827193178,1.439948771,0.451812412,0.846452117,1.014072242,0.887742355,-1.77126005,-0.578242777,1.172480758,-0.887435718,-1.447290893,1.490111958,-0.560052112,0.351832199,-0.374090402,-0.918962513
0.88425082,1.057240213,0.73081561,1.616576036,0.52853745,0.558026883,1.042425368,-0.121932146,-0.019254972,-0.258084353,-0.25206065,1.35517206,-0.472475975,1.515283812,1.253264852,-1.123112969,0.396827477,-0.56689789,-0.339221189,-0.230889663,1.111483046
-0.829477612,1.279072583,0.545635528,0.616122843,0.770818672,0.69442495,0.596590681,0.104269352,-0.13208742,-0.316449026,-0.560784074,-0.607007612,-0.904151782,-1.422370397,0.018476733,-1.314684588,1.976199877,-1.73260447,0.639440477,0.740424531,0.446470054
-0.573560271,0.787676725,-0.288449296,-0.961794027,1.603180754,1.405821531,-1.001465352,-0.298913389,-1.079831131,1.041471041,-3.264361293,-0.34009231,-0.552027719,-0.136107728,-1.422310283,-0.111876139,-0.05526354,0.739638192,0.883904276,0.157832883,-0.435662085
1.503900609,-1.222403383,-1.222380911,-1.228556659,-2.448621354,-0.321394591,-0.248326516,1.218244752,0.416384552,-1.696829115,0.680483645,0.618246469,-0.945726071,-0.047097102,-0.123755069,0.164422342,-0.179746557,-1.541229203,1.145968792,0.385558084,1.922366328
-0.77414493,0.451952117,0.633333596,-0.959330254,0.495119682,1.18305691,-0.044405573,0.001980886,0.713577035,0.376149181,-0.928562033,-0.568170876,-0.437328043,1.868945778,2.638000673,-0.200287891,-2.086940126,1.056492039,0.049141464,2.096753926,-0.980216353
0.84573154,1.150449186,1.427519656,0.580156857,-0.318468478,-0.265734674,0.149585783,-0.079333661,-0.42095644,0.105297364,1.717913343,-0.49536378,-0.726361416,0.700841259,2.41236189,1.223413087,-1.132250281,-1.293319215,-0.152409943,0.967560833,1.867902283
-1.260682879,0.167940981,1.380517493,0.433158965,-0.266390603,1.156179868,1.117913382,0.690112473,0.853102288,1.583489439,-0.233811563,-1.877871375,0.961074786,-0.970354772,0.993663498,1.646901553,-0.534841748,1.987922994,0.434727925,0.678149353,0.754774084
-0.354542403,-0.566109333,0.872634567,-0.568582303,-1.64170411,-1.253046024,-1.419470512,2.296230978,0.062376912,-0.178307546,0.122531225,-0.321209799,1.716606733,0.604201032,-0.196495975,0.24915802,0.949738676,0.945369596,1.134405799,2.247025322,-0.551099825
-0.073556019,-1.086118241,-0.483135069,-0.368684341,-0.032878055,-0.604202961,-1.355619065,0.544651833,0.524348667,0.202332217,0.952831163,-1.361452923,-0.706859902,-1.753256609,-0.406071721,0.365121282,-0.187870796,0.55924377,0.837268396,-0.893819727,-0.038752752
-1.168651424,-0.665302796,-0.531346919,0.97822807,-0.776007105,0.913415961,-0.06004596,1.159620446,-0.742084148,-1.275856091,-0.665051023,0.800478255,1.606547179,0.572419468,-0.883253165,2.566050114,1.228588732,0.750270482,-0.321274078,0.803031953,-0.584529049
-0.634748265,0.714848356,-0.587684757,-0.30707361,0.355759428,1.657456348,-1.470907592,-0.825720231,1.071473269,-0.345277938,0.442861779,-0.106167297,-0.171584457,0.563353981,-0.378569219,-0.260879309,1.97276099,1.16521578,-1.589248905,-0.55491243,1.289267687
-0.028841553,-0.4316611,-0.411697869,-0.05840928,-1.112809184,-0.038877584,1.116705964,0.073748025,-1.290368453,-1.102419274,1.182455827,0.048431911,-1.598112118,1.811817233,0.721853936,-1.253713218,0.661444391,-0.534832321,0.077700662,0.347837516,0.301053388
0.670695969,0.22761494,0.709185621,0.352533747,3.445991978,-0.331291452,-0.16814661,-0.493216045,2.09818317,0.595435703,0.221204695,1.666453874,-0.64732127,-0.011022269,0.206937179,-0.232436967,0.238442355,-1.170839482,1.323990246,-1.472084802,0.55387483
-1.650546543,1.294945796,0.256396754,-0.182327631,-0.782098867,0.626066841,-2.692801249,0.894698324,-0.178539128,0.08211826,1.824969076,-2.642833945,0.590723387,0.635093996,-1.794700988,1.054826492,-1.489130934,-0.813109836,1.174347044,-1.10188885,2.063626918
-0.349754239,0.57833494,-1.856360586,-0.735026404,-0.282203311,-0.120643585,-0.238479091,0.144196263,-1.404679097,-0.335863783,-0.411800598,-0.273676211,-0.35635158,0.273015511,1.888539148,-0.307508546,1.014612109,-3.418075876,-0.544153503,1.064339723,-2.36076727
0.756406439,1.364672781,-1.86058763,-0.412941275,-1.228766191,0.013625698,0.211411133,0.641986692,-1.044468268,0.260736286,0.844686614,-0.195979358,0.887005458,-0.673189132,-0.441832687,2.353959453,1.822912979,-0.899182163,-1.3474642,-1.461025026,-0.693310534
-0.53880916,-1.701579803,-0.022834094,-1.081000435,-0.325172997,0.252213484,-0.771250598,2.68177485,-2.000672289,1.36236309,0.723998844,0.783144788,-0.161455693,-0.527575023,1.219109752,-1.621143251,-0.310081854,-0.546120526,2.001195544,-1.280364537,0.647092161
0.227291922,-0.28067628,0.149938747,0.469312616,2.134254605,1.08950614,-1.265809657,-0.657919205,-0.204234603,-0.662071869,0.223459653,-0.97439633,-2.005313479,-1.129857542,0.260668008,-0.077309754,-0.256018802,-0.244024511,1.070567245,0.381299238,-1.136737609
0.49222857,0.065068019,-2.307474342,1.332040123,-0.386892083,-1.0655659,0.013026189,0.553268655,0.189138778,0.524255375,1.300491132,-0.425829522,-1.684124314,0.580104722,-0.595972904,-1.140305145,0.928692588,0.224356095,-0.804092584,-0.544143997,1.941824184
0.267835015,0.578589292,-0.816447226,0.244262636,0.610203858,-0.441254809,1.223885486,-1.028914511,-0.643774536,0.0321333,-0.141744935,-0.615572198,1.865215455,0.25525231,-0.311850214,-0.394825979,-0.128914654,-0.332198577,-0.116804251,-0.976410827,0.569415428
0.653257679,-1.169206622,0.027561152,0.812729226,-0.939779775,0.600319646,-0.479462222,-0.730790705,-0.169024101,-1.060725481,-0.162942824,0.311234107,1.025978951,-0.775187914,1.765934836,-0.840252302,-1.594422872,-0.802125325,-0.204693017,-1.040320862,1.501275946
-0.122708661,0.806184855,1.461785915,-0.651135025,1.538363588,-2.1437579,1.110308989,1.106920293,-1.302283646,-1.606565463,0.131986821,-0.02523953,0.269400474,-1.105022671,0.122101032,0.816942943,-1.114499191,0.365719938,0.202448534,-0.484975203,0.364157736
-0.413676514,0.307390076,-2.012868728,-0.140308776,0.468351598,1.295443154,1.401203552,-0.083228369,1.017187091,1.258532444,0.683541636,0.461003359,-0.854780901,-0.861703769,1.107893818,-0.188468864,1.187086449,1.104313807,0.897976553,0.956047678,-1.070046884
-2.643148952,0.263806014,-1.255444278,-0.136112157,-0.716633028,-0.648599701,-1.264062627,0.352993617,-0.166083726,1.543662986,-0.887821528,-0.548563288,0.607412086,-0.421966528,0.791300639,-1.590854373,1.535253096,1.182768338,-0.766123121,-0.306665351,0.459181442
-0.092941018,0.508484792,-1.080306847,-1.430640625,0.230438945,-1.044362473,0.865613152,-0.716333972,0.285401741,1.22649316,-1.250627226,-0.294459852,-1.625042571,-2.359001864,-1.075183868,1.581853527,-0.292860491,0.452853783,-0.049624301,0.745498509,-1.229810933
0.430284696,-0.11635844,0.175396079,0.088892943,-0.386863691,0.167576337,-0.107980565,-0.130086492,2.122174191,-0.981747032,-1.002400166,-0.154015177,1.02255506,0.02647175,-0.567487917,-0.280962385,0.789069159,1.320357868,-0.632038,-1.240186974,1.390993911
0.535398841,0.925546098,0.330839221,0.479237259,0.508708467,2.233777414,0.245761903,-0.987757041,0.976021051,-0.363498767,-0.509290993,-0.238094022,0.389260149,0.905004415,-0.225278528,-0.149048161,-1.562516815,-0.523557493,0.965941803,0.094524854,1.315821355
-0.555278351,0.648229774,-0.320689231,0.683406456,-0.809396597,-0.672281933,1.755196257,0.593445687,-1.187249626,1.939738211,0.864390634,-1.226662583,-0.588626785,0.032878489,-1.099434194,-0.726700326,-0.293099948,1.049226446,1.692425357,0.155124408,1.621680167
1.77950291,-0.150209374,-1.612328688,1.315654041,0.46321586,-1.494616319,0.980495075,-0.915272824,1.124719748,0.753133344,0.387619481,1.744631973,-0.39719489,1.124533578,-0.793397182,-1.704579136,-0.380093107,-0.350290885,-0.620401486,0.128718652,0.537587364
0.28642442,1.040377019,-0.630552417,-1.472649437,1.583178361,-0.133160098,-0.482457125,-0.319284016,-1.669038881,0.659715381,0.073455706,1.302415932,-0.933405411,-0.332343919,1.741414294,-0.441507736,0.23433693,-0.130173816,-0.442454521,-0.89159002,0.633534208
0.126315858,0.292558685,-0.560485987,0.617651459,1.262761628,1.170233784,-1.500831735,-0.431347857,2.869327531,1.833385639,0.807510705,-0.137839352,0.443110295,0.14612727,0.373491096,-0.063926559,-0.553911745,-0.491998113,0.509190564,0.034308415,-1.249536293
1.272266779,0.668751399,-0.202581284,0.717074073,0.304992513,-0.277110288,0.36311391,0.155201187,1.475108249,-1.127739757,1.078739647,0.050040304,-0.902279738,-0.633212777,0.262461077,-0.527805627,-0.359888761,-1.079526479,1.545741014,0.760341626,0.264471767
-0.718466221,-0.594177642,1.622885181,-0.210025808,0.333676635,0.599735645,0.527572662,-0.402944801,-1.55955382,-0.479468321,-1.570358854,-0.718926298,-1.361669013,-1.728096738,1.472180897,-0.544557438,0.09424234,0.057722101,0.571754572,-0.0163537,1.159678559
-0.450338624,1.580431837,-0.67677053,0.602459333,0.421503009,1.156609065,1.213574413,-1.295133253,-0.84071339,-0.529960426,-0.121469125,0.312320411,0.62290666,0.31876954,1.230782667,-1.510670591,-0.974514378,0.917438648,0.214073879,0.412540747,-1.425235795
2.39745248,-0.003988944,0.076264405,-1.414532475,0.898379756,-1.71383684,1.429398333,0.280099149,1.552129936,-0.416411467,-0.210800225,-1.4370642,-0.076805234,0.517510387,-0.345252518,1.258642835,-1.023439427,-0.767937763,-1.138277633,0.699261421,0.488224442
0.011129187,0.847842769,-0.705398342,0.214394674,0.385927147,0.600073975,0.215458853,0.762910501,-1.160149913,-1.089297972,1.296200393,0.505786469,0.341267841,0.373065095,-0.305553334,0.118582397,0.840337907,0.879709777,-2.798607564,1.337165405,-1.883543505
1.633568421,-0.100116526,-1.240227849,-3.129088191,0.606090117,-0.517072254,0.167552998,1.670498005,2.399464491,0.093027458,-0.394161802,-2.011838833,-1.39042351,-1.362722383,-1.68826934,0.40148417,-0.989768834,-0.597578711,-1.479662039,-0.060670833,1.522604663
-1.438506645,-0.279629907,0.635947898,0.312058303,0.637811528,-0.059592461,0.440723941,-1.452805163,1.325608518,-0.203372517,0.140743913,-1.036549629,0.437442882,-0.615968099,-1.615453647,1.637987844,1.081670117,-1.177138564,-1.976625702,-1.305067298,-0.729291514
-0.190516802,0.784438245,-1.05062868,1.601563455,0.227793844,2.245010213,1.083446263,1.425076945,0.835960815,-0.929463554,1.138864921,1.954576127,0.705185373,-1.048231548,1.104247854,-1.506035249,-1.481661991,-0.132919795,0.389320978,0.847802294,0.548623925
0.378423904,-1.584616645,2.73520919,1.541987028,0.720449424,0.252268329,0.167405047,-1.024091173,-0.452411747,1.853104855,1.437034419,-0.07804418,0.211887089,-0.768870401,0.25648144,-1.694939644,-0.238056351,-1.073286712,0.001411025,1.396723368,-0.783842263
0.300038545,0.478366148,0.092562938,-2.65966938,0.057839357,0.8107789,-0.389052597,-0.186805477,1.672205102,0.061186691,0.777637402,-0.258349264,-1.226614292,-0.227944867,0.231447419,0.675594941,-2.161013801,-0.384489467,-0.038373373,0.002662764,-0.008431084
-1.00563626,0.393566373,0.060253576,0.535026843,1.011286386,-0.989657753,-1.054181731,-1.211064874,0.181666022,-2.402245001,-0.051297918,-0.116950661,1.1407988,-0.687473847,-1.208293943,1.568120107,0.164106329,-1.560810117,0.789354356,-0.939296598,-1.644418582
0.019259275,-2.695329369,-0.066545211,-0.349720994,-0.428251373,0.430177725,0.013639233,1.528558681,1.082300695,-0.322903379,0.347398881,-0.519635442,-0.387589355,0.760748765,-0.805351913,0.069182632,0.234112259,-0.86394924,-0.153785111,-1.364316628,-2.594779264
-1.077420653,0.368377329,1.84364554,-0.025008058,0.193770942,-0.123568108,-0.015277002,0.139642526,-0.574339432,-2.562883614,-2.092557896,0.948763903,1.107517473,-0.316127583,-0.119811594,1.079258176,0.639976384,0.723374899,1.347835883,-0.814138873,0.937902611
0.712703325,-2.168417747,0.66392711,-2.216133456,0.032464112,-0.231929338,0.000418724,-0.042713235,0.813003478,-0.24253486,-1.381291437,-0.237489729,1.588053611,-0.714384082,-0.162520967,0.747006645,-0.988531748,-0.107273983,-0.641601411,0.132480651,0.468869802
1.08477509,0.659804377,-0.250990644,0.385040501,-1.074154554,0.557947657,-0.394162972,0.436839943,-0.972405012,0.376843998,-1.658371818,0.715270302,0.225558571,-0.708403457,0.816424611,-0.036956884,-2.460825379,-0.226061307,0.035855537,0.164971201,1.158741716
-2.224987696,-0.453913733,-1.166189807,-0.526720688,1.19882599,-1.50429537,-0.591002484,2.856130888,-0.536004059,-0.553859847,1.05727917,1.824721406,0.102096857,0.781813804,1.116968206,0.348861419,-0.345442877,0.444213094,-0.115858975,0.246658515,1.006226976
